City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san-pedro,4.7485,-6.6363,27.450000000000045,80,97,4.69,CI,1682106635
1,margaret river,-33.95,115.0667,13.580000000000041,92,11,4.02,AU,1682106636
2,ar rumaythah,31.5263,45.2025,25.83000000000004,35,11,5.41,IQ,1682106637
3,pandan,14.0453,124.1694,25.650000000000034,85,94,2.46,PH,1682106637
4,mana,5.6592,-53.7767,26.02000000000004,88,100,3.69,GF,1682106638
5,dunedin,-45.8742,170.5036,11.560000000000002,10,86,2.38,NZ,1682106342
6,margate,51.3813,1.3862,8.28000000000003,87,91,0.45,GB,1682106445
7,lichtenburg,-26.152,26.1597,14.660000000000025,47,35,2.2,ZA,1682106536
8,bredasdorp,-34.5322,20.0403,11.900000000000034,65,100,0.49,ZA,1682106640
9,hamilton,39.1834,-84.5333,18.82000000000005,88,75,6.69,US,1682106469
10,adamstown,-25.066,-130.1015,24.80000000000001,79,100,8.57,PN,1682106640
11,port-aux-francais,-49.35,70.2167,4.860000000000014,64,78,7.05,TF,1682106641
12,edinburgh of the seven seas,-37.0676,-12.3116,19.430000000000007,89,100,14.12,SH,1682106642
13,urucara,-2.5364,-57.76,30.410000000000025,68,93,1.54,BR,1682106642
14,udachny,66.4167,112.4,-16.609999999999957,100,100,1.75,RU,1682106643
15,les anglais,18.3054,-74.2197,26.689999999999998,69,28,1.72,HT,1682106643
16,happy valley-goose bay,53.3168,-60.3315,4.170000000000016,60,20,6.69,CA,1682106644
17,alice springs,-23.7,133.8833,8.75,87,14,0.0,AU,1682106644
18,waitangi,-43.9535,-176.5597,16.57000000000005,93,100,2.68,NZ,1682106645
19,alesund,62.4723,6.1549,11.060000000000002,77,0,5.14,NO,1682106645
20,tazovsky,67.4667,78.7,-0.7399999999999523,94,100,4.37,RU,1682106646
21,puerto natales,-51.7236,-72.4875,9.25,43,20,8.23,CL,1682106646
22,selfoss,63.9331,-20.9971,8.25,59,17,5.92,IS,1682106647
23,saldanha,-33.0117,17.9442,11.03000000000003,61,100,4.14,ZA,1682106647
24,saint-joseph,-21.3667,55.6167,25.210000000000036,79,23,3.2,RE,1682106647
25,bilibino,68.0546,166.4372,-6.42999999999995,71,11,1.02,RU,1682106387
26,grytviken,-54.2811,-36.5092,2.1000000000000227,63,100,2.74,GS,1682106388
27,tocache,-8.1842,-76.5125,24.600000000000023,90,100,1.48,PE,1682106649
28,weno,7.4515,151.8468,25.970000000000027,94,75,1.54,FM,1682106650
29,natal,-5.795,-35.2094,29.360000000000014,65,20,6.69,BR,1682106467
30,al khums,32.6486,14.2619,17.660000000000025,88,8,6.24,LY,1682106651
31,new plymouth,-39.0667,174.0833,19.200000000000045,1,100,7.64,NZ,1682106457
32,zeya,53.75,127.2667,-2.2199999999999704,60,100,3.62,RU,1682106651
33,viedma,-40.8135,-62.9967,19.960000000000036,35,88,6.52,AR,1682106626
34,el tocuyo,9.7873,-69.7937,26.03000000000003,72,100,0.96,VE,1682106652
35,tiksi,71.6872,128.8694,-19.67999999999998,100,93,1.15,RU,1682106653
36,klintsy,52.7602,32.2393,8.480000000000018,68,66,3.92,RU,1682106653
37,stanley,54.868,-1.6985,8.07000000000005,86,0,4.12,GB,1682106654
38,ilulissat,69.2167,-51.1,-0.9899999999999523,80,75,2.57,GL,1682106654
39,qaqortoq,60.7167,-46.0333,5.6299999999999955,71,100,2.01,GL,1682106655
40,lompoc,34.6391,-120.4579,29.450000000000045,49,0,6.69,US,1682106450
41,sitka,57.0531,-135.33,11.939999999999998,47,100,3.09,US,1682106656
42,port mathurin,-19.6833,63.4167,26.05000000000001,79,12,7.4,MU,1682106656
43,aripuana,-9.1667,-60.6333,28.120000000000005,89,97,0.61,BR,1682106645
44,ushuaia,-54.8,-68.3,7.7900000000000205,70,40,14.4,AR,1682106406
45,anadyr,64.75,177.4833,-9.71999999999997,92,0,2.0,RU,1682106657
46,bamboo flat,11.7,92.7167,28.0,71,22,4.07,IN,1682106658
47,kodiak,57.79,-152.4072,9.730000000000018,40,0,3.6,US,1682106658
48,lerwick,60.1545,-1.1494,6.0,86,9,2.17,GB,1682106659
49,yellowknife,62.456,-114.3525,3.2900000000000205,60,75,5.66,CA,1682106659
50,avarua,-21.2078,-159.775,26.03000000000003,78,19,4.12,CK,1682106660
51,blackmans bay,-43.0167,147.3167,14.07000000000005,84,95,2.32,AU,1682106661
52,constantia,44.1833,28.65,7.610000000000014,84,17,5.36,RO,1682106661
53,praia da vitoria,38.7333,-27.0667,17.140000000000043,88,40,8.66,PT,1682106662
54,iqaluit,63.7506,-68.5145,-2.1499999999999773,92,100,4.12,CA,1682106663
55,invercargill,-46.4,168.35,11.680000000000007,82,90,0.89,NZ,1682106664
56,kourou,5.1552,-52.6478,28.03000000000003,93,100,3.44,GF,1682106664
57,vilyuchinsk,52.9306,158.4028,3.150000000000034,97,100,14.31,RU,1682106665
58,chonchi,-42.6128,-73.8092,14.510000000000048,79,76,0.73,CL,1682106665
59,afaahiti,-17.75,-149.2833,28.930000000000007,82,96,7.7,PF,1682106666
60,hastings,50.8552,0.5729,9.32000000000005,45,21,1.79,GB,1682106667
61,maintirano,-18.0667,44.0167,26.24000000000001,82,55,4.09,MG,1682106667
62,tucuma,-0.1833,-50.05,28.010000000000048,81,94,3.45,BR,1682106668
63,inirida,3.8653,-67.9239,27.510000000000048,88,79,2.03,CO,1682106669
64,kodinsk,58.6881,99.1844,-7.3700000000000045,96,100,1.31,RU,1682106669
65,saipan,15.1355,145.701,25.390000000000043,100,100,6.17,MP,1682106670
66,albany,42.6001,-73.9662,25.960000000000036,33,14,2.24,US,1682106670
67,dalandzadgad,43.5708,104.425,4.050000000000011,16,50,2.6,MN,1682106671
68,dudinka,69.4058,86.1778,-5.2099999999999795,86,100,6.8,RU,1682106671
69,dolores,-36.3132,-57.6792,21.230000000000018,32,100,3.71,AR,1682106672
70,hadibu,12.65,54.0333,27.970000000000027,71,72,4.17,YE,1682106673
71,lihue,21.9789,-159.3672,25.58000000000004,85,75,5.66,US,1682106673
72,gazojak,41.1875,61.4036,18.0,16,6,6.55,TM,1682106674
73,mejit,10.2753,170.8646,26.879999999999995,72,99,6.79,MH,1682106674
74,agadez,19.75,10.25,29.390000000000043,10,7,1.22,NE,1682106675
75,san patricio,28.017,-97.5169,26.02000000000004,63,50,8.99,US,1682106675
76,susuman,62.7833,148.1667,-12.769999999999982,97,96,1.74,RU,1682106676
77,socorro,31.6546,-106.3033,23.370000000000005,7,20,3.09,US,1682106676
78,trondheim,63.4305,10.3951,10.03000000000003,70,2,0.45,NO,1682106677
79,homer,59.6425,-151.5483,10.430000000000007,54,0,1.54,US,1682106450
80,vernon,50.2581,-119.2691,12.28000000000003,56,96,1.79,CA,1682106593
81,fortaleza,-3.7227,-38.5247,30.07000000000005,66,20,7.2,BR,1682106404
82,mount gambier,-37.8333,140.7667,11.740000000000009,91,64,2.21,AU,1682106679
83,muravlenko,63.7898,74.523,0.07000000000005002,93,100,3.07,RU,1682106680
84,isafjordur,66.0755,-23.124,-0.12000000000000455,69,43,3.34,IS,1682106681
85,whitehorse,60.7161,-135.0538,5.430000000000007,48,75,0.0,CA,1682106681
86,bethel,41.3712,-73.414,23.350000000000023,48,0,5.66,US,1682106520
87,sisimiut,66.9395,-53.6735,1.1000000000000227,76,100,0.68,GL,1682106682
88,east london,-33.0153,27.9116,16.77000000000004,73,97,1.05,ZA,1682106683
89,champerico,14.3,-91.9167,34.30000000000001,61,97,6.65,GT,1682106683
90,ribeira grande,38.5167,-28.7,17.220000000000027,88,20,9.77,PT,1682106684
91,negombo,7.2083,79.8358,27.03000000000003,83,20,1.03,LK,1682106685
92,papatowai,-46.5619,169.4708,11.03000000000003,87,87,2.88,NZ,1682106685
93,kristiansund,63.1115,7.732,10.03000000000003,66,0,1.54,NO,1682106686
94,mar del plata,-38.0023,-57.5575,20.010000000000048,54,0,8.23,AR,1682106557
95,elwood,-37.8817,144.983,16.07000000000005,88,90,0.89,AU,1682106686
96,windhoek,-22.5594,17.0832,19.110000000000014,51,100,1.54,NA,1682106687
97,west island,-12.1568,96.8225,26.99000000000001,78,75,7.72,CC,1682106688
98,narrabri,-30.3167,149.7833,10.850000000000023,87,0,1.34,AU,1682106688
99,noumea,-22.2763,166.4572,25.560000000000002,99,10,2.35,NC,1682106689
100,haiku-pauwela,20.9219,-156.3051,27.870000000000005,68,20,3.6,US,1682106690
101,longyearbyen,78.2186,15.6401,-14.089999999999975,56,20,8.23,SJ,1682106506
102,wailua homesteads,22.0669,-159.378,25.24000000000001,88,75,5.66,US,1682106691
103,popondetta,-8.7537,148.2534,22.379999999999995,97,99,1.16,PG,1682106692
104,belmonte,-15.8631,-38.8828,24.439999999999998,90,97,3.59,BR,1682106692
105,thompson,55.7435,-97.8558,2.090000000000032,41,0,5.66,CA,1682106693
106,valle aurina - ahrntal,46.9962,11.9799,6.810000000000002,95,100,1.83,IT,1682106693
107,port saint john's,-31.6229,29.5448,17.08000000000004,64,24,1.36,ZA,1682106694
108,lebu,-37.6167,-73.65,15.210000000000036,79,46,4.95,CL,1682106695
109,filadelfia,39.9523,-75.1638,30.110000000000014,46,20,2.57,US,1682106519
110,selkirk,50.1436,-96.8845,4.080000000000041,82,100,9.32,CA,1682106396
111,al khawr,25.7667,51.3167,25.480000000000018,43,3,0.97,QA,1682106696
112,neiafu,-18.65,-173.9833,26.379999999999995,78,20,4.63,TO,1682106696
113,kanniyakumari,8.0833,77.5667,27.99000000000001,83,59,6.16,IN,1682106697
114,harpswell center,43.8018,-69.9842,13.910000000000025,61,60,2.68,US,1682106698
115,forde,61.4522,5.8572,12.410000000000025,58,0,2.06,NO,1682106699
116,juneau,58.3019,-134.4197,11.0,77,75,3.09,US,1682106699
117,kailua-kona,19.6406,-155.9956,27.930000000000007,77,20,3.6,US,1682106700
118,utrik,11.2278,169.8474,26.810000000000002,71,99,7.62,MH,1682106701
119,tambura,5.6,27.4667,25.390000000000043,55,100,2.71,SS,1682106701
120,vila velha,-20.3297,-40.2925,23.970000000000027,77,75,5.14,BR,1682106702
121,sola,-13.8833,167.55,28.180000000000007,74,95,7.11,VU,1682106703
122,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-0.5199999999999818,96,100,7.18,RU,1682106703
123,yeppoon,-23.1333,150.7333,18.879999999999995,77,63,6.71,AU,1682106704
124,greenville,35.6127,-77.3663,29.090000000000032,35,40,4.63,US,1682106632
125,ciudad bolivar,8.1222,-63.5497,33.19,46,100,4.87,VE,1682106705
126,ghat,24.9647,10.1728,29.629999999999995,10,92,5.94,LY,1682106706
127,rio grande,-32.035,-52.0986,24.060000000000002,65,100,5.7,BR,1682106706
128,hagere hiywet,8.9833,37.85,16.55000000000001,82,99,2.65,ET,1682106707
129,sur,22.5667,59.5289,28.150000000000034,60,15,4.38,OM,1682106708
130,mokhsogollokh,61.4681,128.9203,-14.129999999999995,100,84,1.62,RU,1682106708
131,binzhou,37.3667,118.0167,7.220000000000027,78,100,5.15,CN,1682106711
132,igrim,63.1906,64.4162,0.8100000000000023,93,100,2.81,RU,1682106712
133,hermanus,-34.4187,19.2345,9.330000000000041,64,100,3.14,ZA,1682106713
134,san angelo,31.4638,-100.437,25.5,24,0,4.47,US,1682106530
135,illizi,26.4833,8.4667,27.25,13,0,3.23,DZ,1682106714
136,howrah,22.5892,88.3103,29.0,51,40,0.0,IN,1682106714
137,lepsy,46.235,78.9456,4.810000000000002,57,4,2.76,KZ,1682106715
138,punta arenas,-53.15,-70.9167,8.060000000000002,57,0,11.32,CL,1682106715
139,nova vicosa,-17.8919,-39.3719,24.29000000000002,85,100,7.35,BR,1682106716
140,nova sintra,14.8667,-24.7167,19.78000000000003,76,5,8.17,CV,1682106716
141,olonkinbyen,70.9221,-8.7187,-4.229999999999961,62,68,5.6,SJ,1682106717
142,konarka,19.9,86.1167,28.220000000000027,67,83,2.81,IN,1682106718
143,san antonio de pale,-1.4014,5.6325,27.33000000000004,73,100,4.23,GQ,1682106719
144,puerto ayora,-0.7393,-90.3518,26.420000000000016,93,85,4.02,EC,1682106719
145,atlantic,39.4668,-74.6663,31.25,57,0,4.12,US,1682106720
146,selenice,40.5306,19.6358,12.580000000000041,82,1,0.98,AL,1682106721
147,saint-philippe,-21.3585,55.7679,25.77000000000004,82,42,4.78,RE,1682106721
148,ta`u,-14.2336,-169.5144,27.450000000000045,77,100,2.89,AS,1682106722
149,vaniyambadi,12.6833,78.6167,27.110000000000014,62,53,1.02,IN,1682106723
150,nacozari de garcia,30.3742,-109.6908,28.32000000000005,8,0,0.96,MX,1682106723
151,manggar,-2.8833,108.2667,27.430000000000007,80,60,2.13,ID,1682106724
152,limavady,55.0504,-6.9507,12.870000000000005,62,0,7.72,GB,1682106725
153,dakhla,23.6848,-15.958,21.010000000000048,68,16,6.17,EH,1682106725
154,isla vista,34.4133,-119.861,30.720000000000027,28,0,4.12,US,1682106727
155,thunder bay,48.4001,-89.3168,3.990000000000009,81,100,4.63,CA,1682106531
156,kem',64.9555,34.5793,1.0900000000000318,99,100,3.36,RU,1682106728
157,hawaiian paradise park,19.5933,-154.9731,23.910000000000025,97,100,5.14,US,1682106728
158,shache,38.4167,77.2406,10.210000000000036,52,81,2.13,CN,1682106729
159,pecos,31.4229,-103.4932,22.910000000000025,8,0,0.0,US,1682106730
160,verkh-chebula,56.0308,87.6218,-1.2399999999999523,86,27,3.82,RU,1682106730
161,ilanskiy,56.2358,96.065,-1.8599999999999568,95,100,3.09,RU,1682106731
162,shchyolkino,45.4291,35.8223,10.28000000000003,91,98,6.02,UA,1682106732
163,angra do heroismo,38.65,-27.2167,17.340000000000032,88,40,8.62,PT,1682106733
164,antofagasta,-23.65,-70.4,20.600000000000023,74,90,4.35,CL,1682106498
165,remire-montjoly,4.9167,-52.2667,28.02000000000004,78,75,3.09,GF,1682106734
166,hammerfest,70.6634,23.6821,-1.75,64,75,8.23,NO,1682106735
167,qulsary,46.9531,54.0198,17.900000000000034,20,31,13.88,KZ,1682106736
168,keflavik,64.0049,-22.5624,8.950000000000045,75,20,9.77,IS,1682106736
169,nizhny tagil,57.9194,59.965,3.890000000000043,91,48,1.72,RU,1682106624
170,amga,60.8953,131.9608,-13.699999999999989,100,99,1.05,RU,1682106738
171,ancud,-41.8697,-73.8203,13.54000000000002,78,9,2.94,CL,1682106739
172,saint-pierre,-21.3393,55.4781,25.82000000000005,73,0,2.57,RE,1682106740
173,vorkuta,67.5,64.0,-5.839999999999975,97,96,2.99,RU,1682106741
174,cole harbour,44.6724,-63.4751,10.980000000000018,60,75,6.71,CA,1682106741
175,fisterra,42.9049,-9.2629,13.189999999999998,78,0,5.81,ES,1682106742
176,walvis bay,-22.9575,14.5053,16.53000000000003,82,100,1.54,NA,1682106744
177,la'ie,21.6477,-157.9253,28.010000000000048,72,0,3.84,US,1682106746
178,port elizabeth,-33.918,25.5701,15.730000000000018,84,20,2.57,ZA,1682106747
179,namtsy,62.7161,129.6658,-9.169999999999959,97,94,1.83,RU,1682106748
180,bulgan,48.8125,103.5347,-4.939999999999998,47,50,0.9,MN,1682106749
181,sheregesh,52.9209,87.9869,-7.1200000000000045,95,15,1.21,RU,1682106749
182,tolanaro,-25.0319,46.9987,23.04000000000002,88,20,1.03,MG,1682106750
183,chibougamau,49.9168,-74.3659,3.7900000000000205,52,100,3.6,CA,1682106751
184,antonio enes,-16.2325,39.9086,25.210000000000036,81,30,2.57,MZ,1682106751
185,murun-kuren,49.6342,100.1625,-3.5499999999999545,37,100,1.74,MN,1682106752
186,petropavlovsk-kamchatsky,53.0452,158.6483,2.330000000000041,70,75,9.0,RU,1682106753
187,ivanava,52.1451,25.5365,10.439999999999998,67,72,3.23,BY,1682106754
188,masuda,34.6667,131.85,10.050000000000011,57,0,7.44,JP,1682106754
189,st. john's,47.5649,-52.7093,3.2100000000000364,95,100,11.32,CA,1682106624
190,nago,26.5881,127.9761,21.24000000000001,87,92,7.57,JP,1682106755
191,tuusula,60.4037,25.0264,10.970000000000027,66,0,1.03,FI,1682106756
192,okha,53.5739,142.9478,-1.1200000000000045,93,100,6.55,RU,1682106756
193,aasiaat,68.7098,-52.8699,-0.6499999999999773,75,100,1.24,GL,1682106757
194,warrnambool,-38.3833,142.4833,14.629999999999995,75,100,2.97,AU,1682106678
195,caleta de carquin,-11.0925,-77.6267,25.450000000000045,73,48,5.08,PE,1682106758
196,vorgashor,67.5833,63.95,-6.639999999999986,98,95,2.83,RU,1682106758
197,abashiri,44.0213,144.2697,4.410000000000025,71,47,7.99,JP,1682106759
198,westport,41.1415,-73.3579,22.010000000000048,59,28,3.58,US,1682106759
199,sao felix do xingu,-6.6447,-51.995,27.24000000000001,90,89,0.98,BR,1682106760
200,gisborne,-38.6533,178.0042,17.0,84,48,2.23,NZ,1682106461
201,"laikit, laikit ii (dimembe)",1.4792,124.9735,22.470000000000027,94,40,1.03,ID,1682106760
202,kingscliff,-28.2667,153.5667,19.29000000000002,88,75,5.66,AU,1682106761
203,aginskoye,51.1,114.53,-7.029999999999973,38,3,2.1,RU,1682106761
204,mccomb,31.2438,-90.4531,23.900000000000034,68,40,4.63,US,1682106762
205,talnakh,69.4865,88.3972,-5.439999999999998,85,97,4.11,RU,1682106762
206,ceylanpinar,36.8472,40.05,15.350000000000023,53,1,2.69,TR,1682106763
207,pikeville,37.4793,-82.5188,29.620000000000005,27,0,2.57,US,1682106506
208,eldorado,-23.7869,-54.2836,19.939999999999998,69,0,3.79,BR,1682106764
209,georgetown,5.4112,100.3354,27.960000000000036,89,20,1.03,MY,1682106514
210,visby,57.6409,18.296,5.590000000000032,70,78,1.54,SE,1682106765
211,pangody,65.85,74.4859,-0.6999999999999886,99,100,3.05,RU,1682106765
212,hatsukaichi,34.35,132.3333,12.970000000000027,64,0,3.72,JP,1682106765
213,kingston,17.997,-76.7936,29.58000000000004,68,20,6.69,JM,1682106766
214,hirara,24.8,125.2833,21.920000000000016,78,75,8.23,JP,1682106766
215,turpan,42.9333,89.1667,16.29000000000002,13,100,0.28,CN,1682106767
216,kattivakkam,13.2167,80.3167,31.05000000000001,89,0,4.69,IN,1682106768
217,kavaratti,10.5669,72.642,28.75,73,6,3.98,IN,1682106768
218,teopisca,16.5167,-92.4833,27.54000000000002,32,99,3.06,MX,1682106769
219,badger,64.8,-147.5333,3.7800000000000296,61,75,0.89,US,1682106769
220,puerto quijarro,-17.7833,-57.7667,30.970000000000027,32,1,0.72,BO,1682106770
221,uturoa,-16.7333,-151.4333,28.220000000000027,77,100,6.83,PF,1682106771
222,nuku'alofa,-21.1333,-175.2,23.189999999999998,88,20,2.57,TO,1682106771
223,mahina,-17.5065,-149.489,29.870000000000005,74,75,3.09,PF,1682106771
224,aldama,22.9167,-98.0667,29.890000000000043,52,72,5.67,MX,1682106772
225,kapa'a,22.0752,-159.319,25.99000000000001,88,75,5.66,US,1682106772
226,chandpur,29.15,78.2667,23.689999999999998,27,6,1.16,IN,1682106773
227,port alfred,-33.5906,26.891,16.210000000000036,82,100,0.07,ZA,1682106773
228,nagqu,31.5,92.0,-0.75,65,100,5.09,CN,1682106774
229,ubari,26.5921,12.7805,27.120000000000005,11,6,3.55,LY,1682106774
230,sainyabuli,19.25,101.75,23.08000000000004,65,100,0.52,LA,1682106775
231,chokwe,-24.5333,32.9833,21.480000000000018,86,100,4.03,MZ,1682106775
232,metlili chaamba,32.2667,3.6333,25.52000000000004,24,40,5.66,DZ,1682106776
233,shilin,24.8188,103.3324,16.590000000000032,43,0,3.23,CN,1682106776
234,tonghae,37.5439,129.1069,9.370000000000005,57,71,0.62,KR,1682106776
235,mabini,15.6,120.9833,24.53000000000003,85,91,1.26,PH,1682106777
236,kolosovka,56.4678,73.611,2.25,51,51,4.76,RU,1682106777
237,tadine,-21.55,167.8833,24.600000000000023,82,18,3.13,NC,1682106778
238,panama city beach,30.1766,-85.8055,27.07000000000005,74,40,7.2,US,1682106778
239,fonte boa,-2.4959,-66.2662,26.129999999999995,95,92,1.68,BR,1682106779
240,marialva,-23.485,-51.7917,24.260000000000048,71,0,3.06,BR,1682106779
241,fort-shevchenko,44.5086,50.263,13.28000000000003,73,100,2.98,KZ,1682106780
242,tura,25.5198,90.2201,22.680000000000007,70,100,1.67,IN,1682106780
243,manakara,-22.1333,48.0167,22.99000000000001,94,17,2.33,MG,1682106781
244,carnarvon,-24.8667,113.6333,22.27000000000004,45,0,4.8,AU,1682106781
245,encarnacion de diaz,21.5167,-102.2333,31.25,9,48,3.48,MX,1682106782
246,namibe,-15.1961,12.1522,25.700000000000045,76,100,7.07,AO,1682106782
247,hithadhoo,-0.6,73.0833,28.890000000000043,75,67,3.0,MV,1682106783
248,yigo village,13.5361,144.8886,26.620000000000005,83,75,5.66,GU,1682106783
249,armacao de buzios,-22.7469,-41.8817,27.03000000000003,72,0,4.01,BR,1682106784
250,mosjoen,65.836,13.1908,7.2900000000000205,76,75,4.63,NO,1682106720
251,puerto deseado,-47.7503,-65.8938,9.180000000000007,49,6,10.83,AR,1682106785
252,college,64.8569,-147.8028,3.830000000000041,63,75,0.45,US,1682106785
253,jalai nur,49.45,117.7,-4.389999999999986,32,0,2.96,CN,1682106786
254,corni,47.65,26.5833,11.840000000000032,71,20,2.57,RO,1682106787
255,necochea,-38.5473,-58.7368,20.230000000000018,40,100,6.28,AR,1682106788
256,sechura,-5.5569,-80.8222,28.340000000000032,67,98,3.48,PE,1682106788
257,saurimo,-9.6608,20.3916,19.310000000000002,94,100,1.14,AO,1682106789
258,serdar,38.9764,56.2757,22.32000000000005,13,67,6.37,TM,1682106790
259,kuchera,26.9839,73.9719,26.060000000000002,10,99,2.15,IN,1682106790
260,iskateley,67.6803,53.1512,-2.339999999999975,98,100,3.79,RU,1682106791
261,arkhangel'sk,64.5401,40.5433,1.0600000000000023,100,75,2.0,RU,1682106791
262,tezu,27.9167,96.1667,21.510000000000048,69,100,2.25,IN,1682106792
263,zhosaly,45.4878,64.0781,13.129999999999995,22,55,6.95,KZ,1682106792
264,spittal an der drau,46.8,13.5,7.930000000000007,95,27,0.39,AT,1682106793
265,rechka-vydrino,51.485,104.8461,-7.449999999999989,82,94,1.82,RU,1682106794
266,arraial do cabo,-22.9661,-42.0278,23.980000000000018,69,20,4.63,BR,1682106794
267,guli,28.8833,120.0333,13.870000000000005,83,70,1.45,CN,1682106795
268,al jaradiyah,16.5795,42.9124,31.720000000000027,51,33,1.99,SA,1682106795
269,gamboru,12.3707,14.2173,33.24000000000001,24,16,3.81,NG,1682106796
270,fort st. john,56.2499,-120.8529,6.939999999999998,36,20,6.17,CA,1682106796
271,prado,-17.3411,-39.2208,23.80000000000001,92,100,5.63,BR,1682106797
272,hobyo,5.3505,48.5268,28.870000000000005,72,100,6.44,SO,1682106798
273,port douglas,-16.4833,145.4667,24.450000000000045,81,50,6.68,AU,1682106798
274,roma,43.2128,-75.4557,28.260000000000048,38,0,5.66,US,1682106664
275,leck,54.7669,8.9785,11.010000000000048,62,0,5.89,DE,1682106799
276,mazara del vallo,37.6641,12.588,16.629999999999995,75,1,3.2,IT,1682106800
277,wankaner,22.6167,70.9333,26.710000000000036,62,70,5.91,IN,1682106800
278,impfondo,1.6381,18.0667,22.930000000000007,87,81,1.61,CG,1682106801
279,kapuskasing,49.4169,-82.4331,2.0500000000000114,100,100,4.12,CA,1682106802
280,hengchun,22.0042,120.7439,23.80000000000001,80,99,4.46,TW,1682106804
281,mwinilunga,-11.7358,24.4293,17.58000000000004,92,100,1.64,ZM,1682106805
282,crane,31.3974,-102.3501,24.310000000000002,9,0,6.28,US,1682106806
283,shizilu,35.1711,118.8289,10.810000000000002,28,100,5.42,CN,1682106806
284,mizdah,31.4451,12.9801,20.910000000000025,39,93,7.26,LY,1682106807
285,kolonia,50.9333,6.95,13.25,81,75,3.6,DE,1682106727
286,punta del este,-34.9667,-54.95,22.760000000000048,50,0,3.09,UY,1682106717
