City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
287,oranjemund,-28.55,16.4333,11.830000000000041,81,52,1.09,NA,1682106809
288,tralee,52.2704,-9.7026,8.020000000000039,94,64,1.9,IE,1682106810
289,noosa heads,-26.3833,153.15,19.629999999999995,77,88,9.91,AU,1682106728
290,fethiye,36.6217,29.1164,14.930000000000007,65,83,1.11,TR,1682106811
291,shubarkuduk,49.1447,56.4872,9.300000000000011,66,100,9.58,KZ,1682106811
292,gadzhiyevo,69.2551,33.3362,-2.3700000000000045,93,100,2.37,RU,1682106812
293,santa marta,11.2408,-74.199,31.03000000000003,72,40,5.14,CO,1682106813
294,luganville,-15.5333,167.1667,27.200000000000045,82,72,3.55,VU,1682106814
295,reggane,26.7158,0.1714,29.860000000000014,13,0,4.6,DZ,1682106814
296,puerto aysen,-45.4,-72.7,13.04000000000002,69,64,2.1,CL,1682106815
297,smithers,54.7804,-127.1743,8.180000000000007,49,75,3.6,CA,1682106815
298,newman,37.3138,-121.0208,24.470000000000027,42,15,3.13,US,1682106816
299,darhan,49.4867,105.9228,-2.7299999999999613,36,96,2.08,MN,1682106817
300,san fernando,15.0286,120.6898,27.850000000000023,86,98,1.77,PH,1682106817
301,atafu village,-8.5421,-172.5159,28.600000000000023,75,17,4.73,TK,1682106818
302,shindand,33.3029,62.1474,18.110000000000014,13,0,3.21,AF,1682106818
303,berdigestyakh,62.0989,126.6992,-11.409999999999968,99,93,1.28,RU,1682106819
304,rongelap,11.1635,166.8941,26.939999999999998,76,100,8.54,MH,1682106819
305,ust-tsilma,65.441,52.1498,0.5400000000000205,98,100,2.91,RU,1682106820
306,phalaborwa,-23.943,31.1411,21.600000000000023,79,98,4.21,ZA,1682106820
307,ellensburg,46.9965,-120.5479,12.700000000000045,58,0,6.69,US,1682106741
308,kimbe,-5.5502,150.1429,24.120000000000005,93,100,1.82,PG,1682106821
309,lubuklinggau,-3.3,102.8667,22.720000000000027,98,100,0.78,ID,1682106822
310,baykal'sk,51.5058,104.1469,-6.189999999999998,79,100,2.07,RU,1682106822
311,mersa matruh,31.3525,27.2453,17.110000000000014,72,0,3.09,EG,1682106824
312,lindale,32.5157,-95.4094,22.970000000000027,46,0,6.17,US,1682106824
313,mandalgovi,45.7625,106.2708,-2.6399999999999864,29,15,4.23,MN,1682106825
314,axim,4.8699,-2.2405,26.80000000000001,87,100,4.36,GH,1682106825
315,benguela,-12.5763,13.4055,26.03000000000003,81,100,1.63,AO,1682106826
316,kegen,43.0197,79.2203,1.1400000000000432,69,100,1.78,KZ,1682106826
317,yuncheng,35.0231,110.9928,2.330000000000041,100,100,1.36,CN,1682106827
318,emerald,-23.5333,148.1667,16.30000000000001,74,0,6.15,AU,1682106827
319,east porterville,36.0574,-118.9757,24.79000000000002,35,0,3.09,US,1682106828
320,bargaal,11.2864,51.0773,27.629999999999995,74,94,2.68,SO,1682106828
321,lesogorsk,56.0458,99.5136,-2.8899999999999864,97,99,2.17,RU,1682106829
322,idri,27.5,13.2667,27.470000000000027,11,0,4.01,LY,1682106829
323,volchikha,52.0333,80.3833,-4.729999999999961,86,8,2.78,RU,1682106830
324,diego de almagro,-26.3667,-70.05,23.78000000000003,25,100,5.63,CL,1682106830
325,mogocha,53.7333,119.7667,-8.819999999999993,91,100,1.68,RU,1682106831
326,harstad,68.799,16.5293,1.0,99,100,7.6,NO,1682106833
327,truth or consequences,33.1284,-107.2528,21.620000000000005,9,0,1.54,US,1682106833
328,coos bay,43.3665,-124.2179,13.879999999999995,94,100,3.09,US,1682106628
329,fernandopolis,-20.2839,-50.2464,22.07000000000005,67,0,2.2,BR,1682106834
330,new norfolk,-42.7826,147.0587,14.720000000000027,76,100,1.34,AU,1682106834
331,colonia,50.9333,6.95,13.25,81,75,3.6,DE,1682106727
332,khanpur mahar,27.8436,69.4137,27.890000000000043,8,0,1.25,PK,1682106835
333,kokopo,-4.352,152.2633,25.129999999999995,86,33,3.03,PG,1682106836
334,ust-nera,64.5667,143.2,-6.75,96,100,2.03,RU,1682106837
335,port lincoln,-34.7333,135.8667,16.0,83,0,2.72,AU,1682106837
336,nguigmi,14.2495,13.1092,31.80000000000001,20,11,2.99,NE,1682106838
337,jirja,26.3383,31.8916,25.120000000000005,14,0,4.12,EG,1682106838
338,oroqen zizhiqi,50.5667,123.7167,-6.96999999999997,87,33,2.11,CN,1682106839
339,yemetsk,63.4721,41.7941,0.8700000000000045,100,100,0.91,RU,1682106839
340,bojano,41.4857,14.4729,13.010000000000048,80,84,1.44,IT,1682106840
341,martin,27.0837,-80.4164,28.879999999999995,68,54,4.82,US,1682106840
342,pisco,-13.7,-76.2167,25.03000000000003,69,0,4.12,PE,1682106841
343,al jahra',29.3375,47.6581,28.83000000000004,29,100,4.28,KW,1682106841
344,kavieng,-2.5744,150.7967,27.920000000000016,78,46,5.4,PG,1682106842
345,san jose del guaviare,2.5729,-72.6459,23.27000000000004,95,100,2.74,CO,1682106842
346,troitskoye,52.9821,84.6757,-5.0,77,94,2.55,RU,1682106843
347,broken hill,-31.95,141.4333,12.450000000000045,74,0,3.95,AU,1682106843
348,tual,-5.6667,132.75,28.30000000000001,77,100,5.84,ID,1682106844
349,wotho,10.1657,166.0102,26.54000000000002,83,100,8.44,MH,1682106845
350,saint joseph,39.7686,-94.8466,12.920000000000016,44,75,8.75,US,1682106836
351,loch garman,52.3342,-6.4575,10.120000000000005,92,11,4.47,IE,1682106846
352,vung tau,10.346,107.0843,28.379999999999995,81,98,3.91,VN,1682106846
353,puerto baquerizo moreno,-0.9,-89.6,30.55000000000001,70,40,5.14,EC,1682106847
354,egilsstadir,65.2653,-14.3948,0.9500000000000455,75,75,8.23,IS,1682106848
355,freetown,8.484,-13.2299,27.840000000000032,78,75,4.12,SL,1682106849
356,pacific grove,36.6177,-121.9166,25.75,59,0,2.57,US,1682106849
357,chenaran,36.6455,59.1212,16.28000000000003,22,7,2.58,IR,1682106850
358,hassi messaoud,31.6804,6.0729,25.920000000000016,38,1,4.12,DZ,1682106850
359,robore,-18.3333,-59.75,29.05000000000001,61,0,0.0,BO,1682106851
360,chilliwack,49.1747,-121.9443,11.550000000000011,71,100,1.54,CA,1682106816
361,santana,-0.0583,-51.1817,29.100000000000023,79,75,4.12,BR,1682106852
362,mount isa,-20.7333,139.5,20.870000000000005,43,0,4.12,AU,1682106698
363,ji'an,27.1172,114.9793,21.730000000000018,92,100,2.21,CN,1682106854
364,heroica guaymas,27.9333,-110.9,36.05000000000001,28,0,5.99,MX,1682106854
365,nizao,18.25,-70.2,30.200000000000045,61,8,4.86,DO,1682106855
366,severo-yeniseyskiy,60.3725,93.0408,-14.769999999999982,99,87,1.67,RU,1682106856
367,cabo san lucas,22.8909,-109.9124,32.879999999999995,47,100,3.78,MX,1682106761
368,kidal,18.4411,1.4078,32.200000000000045,12,20,5.47,ML,1682106857
369,shagonar,51.5333,92.8,-2.829999999999984,66,16,0.25,RU,1682106857
370,al bawiti,28.3492,28.8659,20.150000000000034,27,100,4.12,EG,1682106858
371,raduzhnyy,62.0961,77.475,0.5100000000000477,97,100,3.16,RU,1682106858
372,chistopol',55.3631,50.6424,10.650000000000034,59,100,2.81,RU,1682106859
373,jayapura,-2.5333,140.7,25.660000000000025,90,99,1.76,ID,1682106859
374,de aar,-30.6497,24.0123,11.730000000000018,26,99,1.88,ZA,1682106860
375,sananduva,-27.9497,-51.8067,20.27000000000004,53,0,1.77,BR,1682106861
376,madang,-5.2246,145.7966,24.80000000000001,92,71,1.32,PG,1682106861
377,homestead meadows north,31.8496,-106.1729,22.54000000000002,7,0,3.09,US,1682106862
378,acajutla,13.5928,-89.8275,30.120000000000005,66,81,4.89,SV,1682106862
379,yuzhno-kurilsk,44.0306,145.8556,1.5600000000000023,94,81,12.69,RU,1682106863
380,el calafate,-50.3408,-72.2768,6.890000000000043,53,60,4.61,AR,1682106863
381,kayangel,8.0823,134.7173,27.970000000000027,77,100,5.3,PW,1682106864
382,alta,69.9689,23.2717,-1.4099999999999682,85,100,4.12,NO,1682106864
383,nouadhibou,20.931,-17.0347,20.99000000000001,73,100,6.69,MR,1682106865
384,ambon,-3.6954,128.1814,25.08000000000004,94,40,2.06,ID,1682106865
385,flying fish cove,-10.4217,105.6791,27.310000000000002,76,100,6.84,CX,1682106866
386,nemuro,43.3236,145.575,3.3799999999999955,68,21,7.24,JP,1682106867
387,mugia,43.1041,-9.2179,13.28000000000003,81,0,6.09,ES,1682106868
388,nikolayevsk-on-amure,53.1406,140.73,-1.5600000000000023,97,100,2.2,RU,1682106869
389,nar'yan-mar,67.6713,53.087,-2.2799999999999727,98,100,3.87,RU,1682106869
390,kupang,-10.1667,123.5833,23.960000000000036,87,86,3.77,ID,1682106870
391,hazard,37.2495,-83.1932,26.83000000000004,44,100,4.28,US,1682106871
392,san pedro pochutla,15.7333,-96.4667,33.170000000000016,50,99,5.68,MX,1682106872
393,vila franca do campo,37.7167,-25.4333,16.230000000000018,88,93,6.83,PT,1682106873
394,meiganga,6.5167,14.3,19.670000000000016,93,95,0.76,CM,1682106874
395,polyarnyy,69.1989,33.4478,-2.0299999999999727,93,100,2.34,RU,1682106874
396,igarka,67.4667,86.5833,-5.099999999999966,90,100,5.97,RU,1682106874
397,shenjiamen,29.9576,122.298,12.730000000000018,75,3,5.6,CN,1682106876
398,omdurman,15.6445,32.4777,33.29000000000002,11,0,4.16,SD,1682106876
399,ruwa,-17.8972,31.2371,16.960000000000036,62,86,1.53,ZW,1682106877
400,grand falls-windsor,48.9332,-55.6649,2.5,88,100,2.24,CA,1682106877
401,shimoda,34.6667,138.95,15.610000000000014,81,100,8.01,JP,1682106878
402,enewetak,11.3474,162.3373,26.110000000000014,83,100,7.38,MH,1682106879
403,i-n-salah,27.1935,2.4607,29.650000000000034,12,4,5.43,DZ,1682106879
404,atherton,53.5237,-2.4935,10.5,84,100,1.79,GB,1682106880
405,ouadda,8.0777,22.4007,26.010000000000048,55,95,2.16,CF,1682106880
406,juan griego,11.0817,-63.9655,30.07000000000005,66,89,8.75,VE,1682106881
407,lakhdenpokh'ya,61.5198,30.1992,6.430000000000007,78,100,1.61,RU,1682106881
408,beatrice,40.2681,-96.747,11.210000000000036,37,100,6.17,US,1682106882
409,beaconsfield,45.4334,-73.8659,18.970000000000027,46,75,6.17,CA,1682106588
410,ponta delgada,37.7333,-25.6667,16.400000000000034,82,40,8.23,PT,1682106883
411,sompeta,18.9333,84.6,27.430000000000007,58,3,4.26,IN,1682106883
412,bonthe,7.5264,-12.505,27.410000000000025,74,100,4.94,SL,1682106884
413,okoneshnikovo,54.8377,75.0834,2.180000000000007,58,3,5.29,RU,1682106884
414,mandera,3.9366,41.867,32.23000000000002,48,83,2.42,KE,1682106885
415,songea,-10.6833,35.65,19.640000000000043,94,20,0.0,TZ,1682106885
416,monmouth,40.3001,-74.1663,22.80000000000001,77,100,5.14,US,1682106886
417,las khorey,11.1595,48.1967,29.200000000000045,70,50,4.0,SO,1682106886
418,zaozersk,69.4005,32.4476,-2.9699999999999704,95,100,2.14,RU,1682106887
419,webuye,0.6075,34.7697,17.680000000000007,89,97,0.88,KE,1682106887
420,camacupa,-12.0167,17.4833,17.33000000000004,90,100,1.1,AO,1682106888
421,tyukhtet,56.5389,89.3011,-2.599999999999966,95,85,2.58,RU,1682106889
422,pitimbu,-7.4706,-34.8086,30.33000000000004,75,100,4.68,BR,1682106889
423,glencoe,-28.1783,30.147,10.75,91,77,1.31,ZA,1682106781
424,hampton bays,40.869,-72.5176,17.08000000000004,77,0,5.14,US,1682106628
425,tobruk,32.0836,23.9764,18.49000000000001,61,99,8.0,LY,1682106892
426,khanbari,27.3747,87.2039,18.460000000000036,56,67,1.12,NP,1682106892
427,boke,10.9409,-14.2967,26.689999999999998,66,100,2.73,GN,1682106893
428,bakhmach,51.1808,32.7569,8.379999999999995,81,100,1.07,UA,1682106894
429,arenapolis,-14.4503,-56.8461,27.170000000000016,69,39,2.21,BR,1682106894
430,diu,20.7141,70.9822,25.410000000000025,81,0,5.85,IN,1682106895
431,boda,4.3189,17.4695,22.77000000000004,89,100,1.46,CF,1682106896
432,tocopilla,-22.092,-70.1979,22.220000000000027,65,18,3.13,CL,1682106897
433,porto novo,6.4965,2.6036,28.900000000000034,78,100,4.56,BJ,1682106897
434,pass christian,30.3158,-89.2475,23.350000000000023,75,100,5.66,US,1682106898
435,murzuq,25.9155,13.9184,29.350000000000023,13,86,4.3,LY,1682106898
436,buala,-8.145,159.5921,26.80000000000001,79,19,2.52,SB,1682106899
437,cruzeiro do sul,-29.5128,-51.9853,27.49000000000001,46,1,1.71,BR,1682106899
438,el hadjira,32.6134,5.5126,24.590000000000032,32,0,7.04,DZ,1682106900
439,portland,45.5234,-122.6762,15.310000000000002,65,100,3.13,US,1682106697
440,vilyuysk,63.7553,121.6247,-6.979999999999961,97,100,1.46,RU,1682106901
441,boa vista,2.8197,-60.6733,29.99000000000001,66,75,4.63,BR,1682106386
442,kas,36.2018,29.6377,16.53000000000003,64,62,2.86,TR,1682106902
443,valognes,49.5088,-1.4705,6.660000000000025,93,4,3.6,FR,1682106903
444,corner brook,48.9667,-57.9484,5.090000000000032,79,93,4.33,CA,1682106904
445,zhangatas,43.5667,69.75,5.890000000000043,32,6,7.39,KZ,1682106904
446,codajas,-3.8367,-62.0569,28.640000000000043,86,95,0.11,BR,1682106905
447,sinabang,2.4803,96.3801,26.879999999999995,81,4,0.78,ID,1682106905
448,ylitornio,66.3089,23.6773,2.160000000000025,100,100,3.34,FI,1682106906
449,beichengqu,40.4394,113.1536,3.7000000000000455,82,100,1.26,CN,1682106907
450,manicore,-5.8092,-61.3003,31.970000000000027,62,0,2.57,BR,1682106907
451,haifa,32.8156,34.9892,16.78000000000003,67,99,3.91,IL,1682106908
452,geraldton,-28.7667,114.6,15.230000000000018,58,100,3.6,AU,1682106908
453,whistler,50.1164,-122.9695,6.660000000000025,81,97,1.62,CA,1682106657
454,san juan del sur,11.2529,-85.8705,31.120000000000005,51,75,2.06,NI,1682106909
455,hayden,47.766,-116.7866,7.78000000000003,73,100,4.63,US,1682106671
456,luderitz,-26.6481,15.1594,15.360000000000014,63,9,3.09,NA,1682106910
457,san luis de la loma,17.2706,-100.8939,30.710000000000036,51,14,5.62,MX,1682106911
458,mamuju,-2.6748,118.8885,25.79000000000002,83,68,1.97,ID,1682106911
459,karratha,-20.7377,116.8463,24.210000000000036,45,100,4.62,AU,1682106912
460,abepura,-2.6333,140.5833,25.450000000000045,89,40,0.0,ID,1682106913
461,yuli,9.6989,10.2744,31.939999999999998,44,100,4.33,NG,1682106914
462,clane,53.2914,-6.6892,11.150000000000034,77,75,7.2,IE,1682106914
463,dryden,49.7833,-92.7503,-0.839999999999975,80,100,7.72,CA,1682106915
464,hami,42.8,93.45,12.710000000000036,12,100,0.28,CN,1682106916
465,prince rupert,54.3161,-130.3201,11.050000000000011,47,0,2.57,CA,1682106916
466,paramonga,-10.6667,-77.8333,25.58000000000004,74,56,4.96,PE,1682106917
467,bereznik,62.8551,42.7072,1.4300000000000068,100,100,0.9,RU,1682106917
468,zalingei,12.9096,23.4741,29.410000000000025,10,1,3.04,SD,1682106918
469,cidreira,-30.1811,-50.2056,20.80000000000001,67,6,4.92,BR,1682106919
470,rumoi,43.9344,141.6428,4.230000000000018,69,59,7.14,JP,1682106920
471,la passe,45.5549,-0.8967,16.129999999999995,75,100,5.74,FR,1682106921
472,tevriz,57.509,72.4042,2.4600000000000364,86,100,2.15,RU,1682106922
473,salinas,36.6777,-121.6555,26.660000000000025,46,0,2.68,US,1682106922
474,jamestown,42.097,-79.2353,26.400000000000034,61,75,7.72,US,1682106827
475,nuuk,64.1835,-51.7216,0.34000000000003183,86,75,2.06,GL,1682106923
476,dingcheng,32.1272,115.0394,11.79000000000002,36,100,8.74,CN,1682106924
477,sarupathar,26.1984,93.8094,23.379999999999995,70,100,0.68,IN,1682106925
478,zhaqsy,51.9083,67.3133,3.8600000000000136,79,81,3.77,KZ,1682106926
479,bagayevskaya,47.32,40.38,11.620000000000005,93,79,5.36,RU,1682106926
480,tejen,37.3834,60.5054,20.33000000000004,11,0,5.76,TM,1682106927
481,umluj,25.0213,37.2685,27.07000000000005,51,2,2.49,SA,1682106927
482,villa de soto,-30.8552,-64.9995,24.110000000000014,37,100,5.84,AR,1682106928
483,zaraysk,54.7653,38.8836,8.370000000000005,66,99,6.01,RU,1682106928
484,manismata,-2.4667,111.0333,24.060000000000002,95,48,1.01,ID,1682106929
485,lethem,3.3803,-59.7968,31.420000000000016,59,99,2.46,GY,1682106930
486,lamarque,-39.423,-65.7021,23.920000000000016,27,64,7.7,AR,1682106931
487,wenshui,28.4506,106.5267,17.610000000000014,96,100,0.77,CN,1682106931
488,fereydun kenar,36.6864,52.5225,20.120000000000005,77,0,0.0,IR,1682106932
489,zakynthos,37.7914,20.8953,13.620000000000005,88,20,0.0,GR,1682106932
490,alappuzha,9.49,76.3264,28.430000000000007,78,79,2.85,IN,1682106789
491,okhotsk,59.3833,143.3,-2.8999999999999773,87,96,3.32,RU,1682106933
492,klyuchi,52.2667,79.1667,-1.599999999999966,74,7,1.54,RU,1682106934
493,shimonoseki,33.95,130.95,14.600000000000023,51,0,9.77,JP,1682106934
494,sidi moussa,36.6064,3.0878,16.82000000000005,82,20,2.06,DZ,1682106935
495,umm kaddadah,13.6017,26.6876,29.850000000000023,10,0,5.66,SD,1682106936
496,leones,-32.6617,-62.2968,22.75,31,100,3.56,AR,1682106936
497,cascais,38.6979,-9.4215,15.700000000000045,87,20,7.6,PT,1682106937
498,viana do castelo,41.6932,-8.8329,12.260000000000048,85,29,1.48,PT,1682106744
499,aktobe,50.2797,57.2072,11.050000000000011,46,0,7.0,KZ,1682106938
500,melekeok village,7.4957,134.6367,24.310000000000002,100,75,0.0,PW,1682106938
501,jiuquan,39.7432,98.5174,2.7000000000000455,80,87,1.85,CN,1682106939
502,anchau,10.9597,8.3916,28.450000000000045,35,73,2.44,NG,1682106939
503,andergrove,-21.0833,149.1833,22.83000000000004,81,50,8.22,AU,1682106940
504,tazacorte,28.629,-17.9293,20.54000000000002,92,20,2.57,ES,1682106940
505,lorengau,-2.0226,147.2712,26.77000000000004,79,45,1.2,PG,1682106941
506,sabang,5.8933,95.3214,28.670000000000016,73,49,0.29,ID,1682106942
507,ketchikan,55.3422,-131.6461,11.260000000000048,58,75,6.17,US,1682106942
508,leava,-14.3,-178.1667,28.05000000000001,76,22,6.59,WF,1682106943
509,huaidian,33.4333,115.0333,11.220000000000027,29,100,5.84,CN,1682106943
510,ksar el kebir,35.0017,-5.9053,13.480000000000018,88,100,1.86,MA,1682106944
511,queenstown,-31.8976,26.8753,6.800000000000011,68,70,2.67,ZA,1682106944
512,tamanrasset,22.785,5.5228,24.950000000000045,11,96,5.66,DZ,1682106945
513,puerto lempira,15.2667,-83.7667,30.08000000000004,59,79,5.84,HN,1682106946
514,san martin de los andes,-40.1604,-71.3486,14.25,71,100,2.24,AR,1682106946
515,rio verde,21.9333,-99.9833,36.23000000000002,16,86,5.38,MX,1682106947
516,praia,14.9215,-23.5087,23.30000000000001,73,40,8.23,CV,1682106947
517,south hedland,-20.4089,118.5983,21.960000000000036,46,99,4.12,AU,1682106948
518,sungai raya,0.7,108.9,25.460000000000036,87,78,1.4,ID,1682106948
519,fada,9.5667,8.3,22.08000000000004,78,100,1.01,NG,1682106949
520,manuguru,17.981,80.7547,29.230000000000018,60,1,2.66,IN,1682106949
521,kisangani,0.5167,25.2,21.840000000000032,97,100,1.07,CD,1682106950
522,eyl,7.9803,49.8164,28.28000000000003,73,86,6.02,SO,1682106950
523,massawa,15.6097,39.45,28.970000000000027,76,12,2.36,ER,1682106951
524,katsuura,35.1333,140.3,14.200000000000045,65,100,9.38,JP,1682106951
525,suva,-18.1416,178.4415,24.710000000000036,88,40,1.03,FJ,1682106952
526,santa maria del oro,25.9333,-105.3667,27.350000000000023,8,53,2.39,MX,1682106952
527,huesca,42.1362,-0.4087,16.379999999999995,63,0,7.72,ES,1682106953
528,saint-louis,16.3333,-15.0,32.80000000000001,18,100,7.77,SN,1682106953
529,touros,-5.1989,-35.4608,26.980000000000018,74,94,4.38,BR,1682106954
530,puerto ayacucho,5.6639,-67.6236,31.840000000000032,58,99,1.93,VE,1682106955
531,waingapu,-9.6567,120.2641,24.760000000000048,86,78,3.31,ID,1682106955
532,raymondville,26.4815,-97.7831,33.94,36,21,4.15,US,1682106956
533,xinzhou,38.4092,112.7333,2.0600000000000023,99,100,0.99,CN,1682106956
534,aykhal,66.0,111.5,-15.870000000000005,100,100,2.04,RU,1682106956
535,nadi,-17.8,177.4167,25.0,78,40,0.0,FJ,1682106957
536,darab,28.7519,54.5444,20.370000000000005,43,18,2.35,IR,1682106958
537,minas de marcona,-15.2119,-75.1103,20.640000000000043,66,25,6.27,PE,1682106958
538,bure,10.7,37.0667,21.180000000000007,17,78,4.48,ET,1682106958
539,huarmey,-10.0681,-78.1522,26.310000000000002,74,51,4.57,PE,1682106959
540,shingu,33.7333,135.9833,11.090000000000032,61,96,4.02,JP,1682106959
541,la carlota,10.4233,122.9208,26.260000000000048,82,51,1.21,PH,1682106960
542,sinop,41.7711,34.8709,7.25,94,100,0.72,TR,1682106961
543,baijiantan,45.6333,85.1833,9.82000000000005,31,99,3.35,CN,1682106962
544,tallulah,32.4085,-91.1868,23.03000000000003,68,100,5.08,US,1682106962
545,ahus,55.9167,14.2833,8.010000000000048,60,8,1.03,SE,1682106963
546,hafar al-batin,28.4328,45.9708,28.32000000000005,44,75,2.06,SA,1682106964
547,alaghsas,17.0187,8.0168,32.950000000000045,10,0,3.81,NE,1682106965
548,port-vila,-17.7338,168.3219,21.78000000000003,94,20,0.0,VU,1682106966
549,indramayu,-6.3264,108.32,26.439999999999998,83,83,3.02,ID,1682106967
550,wellington,-41.2866,174.7756,16.150000000000034,97,100,1.03,NZ,1682106967
551,puerto carreno,6.189,-67.4859,26.99000000000001,94,40,3.09,CO,1682106968
552,codrington,-38.2667,141.9667,15.310000000000002,73,100,2.27,AU,1682106968
553,abomey,7.1829,1.9912,26.180000000000007,77,69,2.23,BJ,1682106969
554,kuqa,41.7278,82.9364,12.760000000000048,30,95,0.78,CN,1682106969
555,grand gaube,-20.0064,57.6608,26.220000000000027,79,5,1.79,MU,1682106970
556,puerto leguizamo,-0.1934,-74.7819,22.939999999999998,96,100,1.71,CO,1682106970
557,kirakira,-10.4544,161.9205,26.710000000000036,83,15,2.3,SB,1682106971
558,la ronge,55.1001,-105.2842,6.1200000000000045,26,100,3.6,CA,1682106971
559,vanino,49.0869,140.2543,1.2900000000000205,69,100,4.6,RU,1682106972
560,harnosand,62.6323,17.9379,11.010000000000048,97,66,2.67,SE,1682106973
561,lastoursville,-0.8143,12.7287,24.180000000000007,87,100,0.81,GA,1682106973
562,tynda,55.1667,124.7167,-9.729999999999961,91,100,1.88,RU,1682106974
563,tres arroyos,-38.3739,-60.2798,19.220000000000027,38,100,5.65,AR,1682106847
564,beau vallon,-20.4189,57.6953,26.129999999999995,83,40,1.54,MU,1682106975
565,ciudad lazaro cardenas,17.9583,-102.2,28.980000000000018,59,48,5.81,MX,1682106975
566,huaraz,-9.5333,-77.5333,14.730000000000018,82,96,3.11,PE,1682106976
567,ratoath,53.5081,-6.4625,11.010000000000048,82,75,7.2,IE,1682106977
568,dexter,36.7959,-89.9579,18.970000000000027,42,22,3.67,US,1682106977
569,tupi,6.3167,124.95,22.840000000000032,91,99,0.3,PH,1682106978
570,esperantinopolis,-4.8667,-44.7083,27.439999999999998,84,100,0.48,BR,1682106978
571,coquimbo,-29.9533,-71.3436,21.850000000000023,56,0,1.54,CL,1682106979
572,itoman,26.1247,127.6694,22.010000000000048,83,100,9.26,JP,1682106980
573,le port,-20.9373,55.2919,26.0,95,6,3.61,RE,1682106981
574,roses,42.262,3.1769,17.28000000000003,74,29,4.02,ES,1682106981
